id,weight_class,B_avg_TOTAL_STR_landed,B_avg_CLINCH_att,B_avg_opp_CLINCH_att,B_win_by_Decision_Majority,B_Height_cms,B_Weight_lbs,R_avg_KD,R_avg_opp_SUB_ATT,R_avg_opp_LEG_landed,R_avg_opp_DISTANCE_landed,R_win_by_KO/TKO,R_Reach_cms,B_age,R_age,B_Reach_cms
313.0,5,4.72308993141038,3.20445099627207,2.5280696524092936,0.0,5.78726541179471,5.602118820879701,0.0,0.4054651081081644,1.7047480922384253,3.1354942159291497,0.0,5.795023781753144,4.02535169073515,3.828641396489095,0
314.0,2,3.4965075614664802,0.6931471805599453,1.3862943611198906,0.0,5.810362246718757,5.564520407322694,0.0,0.0,1.5040773967762742,2.265985940545716,0.0,5.795023781753144,3.8501476017100584,3.9318256327243257,0
315.0,4,4.860008324702912,1.5660144102586633,1.0900203894520828,0.0,5.779446378577191,5.564520407322694,0.6286086594223741,0.22314355131420976,1.8523840910444898,2.4423470353692043,1.3862943611198906,5.832937638879745,4.060443010546419,3.828641396489095,0
316.0,5,4.462941764407368,1.4198143702758146,1.6367946560007849,0.0,5.810362246718757,5.602118820879701,0.8780695190539572,0.23999298614856782,0.6843500540609583,2.878134233347394,1.791759469228055,5.817944146267096,3.9512437185814275,3.8501476017100584,0
317.0,6,4.276666119016055,2.3978952727983707,3.091042453358316,0.0,5.8027224225111045,5.602118820879701,0.4260843953109001,0.184922338494012,1.5936895554659611,2.4718003022826998,1.0986122886681098,5.84035091743822,3.912023005428146,3.8918202981106265,0
318.0,5,3.8066624897703196,0.0,2.772588722239781,0.0,5.795023781753144,5.602118820879701,0.0,1.252762968495368,2.0149030205422647,1.3862943611198906,0.0,5.8027224225111045,3.9318256327243257,3.912023005428146,0
319.0,3,4.166282202241279,1.9459101490553132,0.6931471805599453,0.0,5.779446378577191,5.5254529391317835,0.0,0.0,0.6931471805599453,3.4965075614664802,0.0,5.763622475012218,3.9889840465642745,3.828641396489095,0
320.0,3,3.817712325956905,1.3133875903118029,2.8781445313266043,0.0,5.779446378577191,5.484796933490655,0.0,0.0,2.691243082785829,3.2676659890376327,0.0,5.832937638879745,3.8918202981106265,3.8066624897703196,0
321.0,4,3.8721059561131037,2.211753395171842,1.063720812005915,0.0,5.825468992912801,5.564520407322694,0.0010065732351433676,0.04630498247146466,0.8356334147669289,3.198669380809006,1.6094379124341003,5.810362246718757,3.970291913552122,4.060443010546419,0
322.0,8,4.591589616590343,2.88504073320153,2.9780226691364593,0.0,5.832937638879745,5.707110264748875,0.470979715218791,0.11778303565638346,2.2283118428134325,2.9139098256653004,1.0986122886681098,5.8622666086363004,4.110873864173311,4.02535169073515,0
323.0,4,3.871201010907891,1.3862943611198906,1.3862943611198906,0.0,5.795023781753144,5.564520407322694,0.0,0.4054651081081644,1.1786549963416462,2.6210388241125804,0.0,5.795023781753144,3.828641396489095,3.9318256327243257,0
324.0,6,3.817712325956905,1.6094379124341003,2.302585092994046,0.0,5.817944146267096,5.655991810819852,0.0,0.4054651081081644,1.0116009116784799,1.4759065198095778,0.0,5.832937638879745,3.9512437185814275,3.912023005428146,0
325.0,6,3.11905548958599,0.7537718023763802,0.6286086594223741,0.0,5.8027224225111045,5.655991810819852,0.5596157879354227,1.2921553702060287,0.5685047353526688,2.315007612992603,1.3862943611198906,5.84035091743822,3.871201010907891,3.8918202981106265,0
326.0,6,3.462801915364939,2.5294716305870897,2.8903717578961645,0.0,5.810362246718757,5.655991810819852,0.5232481437645479,0.7827593392496325,2.07159836421881,3.081049507960797,1.3862943611198906,5.810362246718757,3.912023005428146,3.8918202981106265,0
327.0,3,4.07753744390572,0.6931471805599453,0.0,0.0,5.78726541179471,5.5254529391317835,0.4054651081081644,0.0,0.4054651081081644,1.0986122886681098,0.6931471805599453,5.755615623296219,3.828641396489095,3.8918202981106265,0
328.0,3,3.7727609380946383,2.917770732084279,2.302585092994046,0.0,5.779446378577191,5.5254529391317835,0.0,0.11778303565638346,0.6931471805599453,2.12525107771113,0.0,5.825468992912801,4.0943445622221,3.912023005428146,0
329.0,3,3.7376696182833684,1.6094379124341003,2.0149030205422647,0.0,5.779446378577191,5.5254529391317835,0.06062462181643484,0.5232481437645479,2.924504764265623,3.9749978045895347,0.0,5.84035091743822,3.970291913552122,3.9512437185814275,0
330.0,8,3.6722378411685823,1.8724029579349817,1.833830683148742,0.0,5.810362246718757,5.771441123130016,0.40741632857210974,0.25126017314245597,1.8874357929026222,2.8035675091509686,1.791759469228055,5.8766147054290405,4.02535169073515,3.9889840465642745,0
331.0,6,4.61512051684126,1.791759469228055,2.5649493574615367,0.0,5.832937638879745,5.655991810819852,0.1258596368164223,0.03272362869672421,1.5615294711727528,4.0783503339295555,2.0794415416798357,5.8027224225111045,3.871201010907891,4.007333185232471,0
332.0,8,4.326035263295474,2.276800805045406,1.740288942995518,0.0,5.84035091743822,5.771441123130016,0.4054651081081644,0.0,0.9162907318741551,3.6375861597263857,0.6931471805599453,5.8622666086363004,4.02535169073515,3.828641396489095,0
333.0,4,4.182050142641207,1.252762968495368,1.4469189829363254,0.0,5.817944146267096,5.602118820879701,0.4855078157817008,0.0,1.9459101490553132,3.8421368779639797,1.0986122886681098,5.795023781753144,3.912023005428146,3.828641396489095,0
334.0,8,4.457250055911469,2.6741486494265287,2.3513752571634776,0.0,5.855014613970084,5.707110264748875,0.0,0.0,0.6931471805599453,1.791759469228055,0.6931471805599453,5.855014613970084,3.8501476017100584,3.871201010907891,0
335.0,7,4.241326752570746,2.6026896854443837,1.9459101490553132,0.0,5.847709643462844,5.771441123130016,0.0,0.22314355131420976,1.8718021769015913,2.0149030205422647,0.6931471805599453,5.84035091743822,3.9512437185814275,3.8501476017100584,0
336.0,3,4.546945026907112,2.1446512242569216,1.9890508817945272,0.0,5.78726541179471,5.5254529391317835,0.0,0.0,2.302585092994046,3.7256934272366524,0.0,5.78726541179471,3.9512437185814275,3.8918202981106265,0
337.0,6,3.8778722308369447,2.1139939231864955,1.8513112118722648,0.0,5.817944146267096,5.655991810819852,0.4260843953109001,1.2273306850945487,2.1338427943264717,2.8815438440528403,1.3862943611198906,5.825468992912801,4.007333185232471,3.912023005428146,0
338.0,7,3.6109179126442243,0.6931471805599453,0.6931471805599453,0.0,5.847709643462844,5.771441123130016,0.0,0.3184537311185346,1.9459101490553132,2.840539384148289,0.0,5.84035091743822,3.8066624897703196,3.8066624897703196,0
339.0,6,4.770684624465665,3.6888794541139363,2.4849066497880004,0.0,5.825468992912801,5.655991810819852,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,5.825468992912801,3.9318256327243257,3.871201010907891,0
340.0,3,4.219507705176107,1.0986122886681098,2.4849066497880004,0.0,5.779446378577191,5.5254529391317835,0.4579377199274682,0.0,1.9640379513654902,3.452947724936949,1.791759469228055,5.795023781753144,3.9318256327243257,4.02535169073515,0
341.0,3,3.8394523125933104,2.9575110607337933,2.3513752571634776,0.0,5.763622475012218,5.484796933490655,0.0,0.8109302162163288,0.6931471805599453,3.449987545831587,0.0,5.78726541179471,3.9889840465642745,3.9512437185814275,0
342.0,3,4.496592695856572,2.006534770871748,1.9138733908222785,0.0,5.795023781753144,5.5254529391317835,0.11778303565638346,0.11778303565638346,2.1972245773362196,3.6810362766529106,1.0986122886681098,5.779446378577191,4.007333185232471,3.9512437185814275,0
343.0,4,2.8903717578961645,1.6094379124341003,1.3862943611198906,0.0,5.795023781753144,5.564520407322694,0.0,0.4054651081081644,1.5040773967762742,3.4982815551905433,0.0,5.8027224225111045,3.9318256327243257,3.871201010907891,0
344.0,3,2.8622008809294686,0.6931471805599453,1.1786549963416462,0.0,5.8027224225111045,5.5254529391317835,0.06062462181643484,0.22314355131420976,1.989585212557975,3.4927124904979285,0.6931471805599453,5.771565725958661,3.912023005428146,3.9889840465642745,0
345.0,5,4.269697449699962,2.6741486494265287,1.7047480922384253,0.0,5.795023781753144,5.602118820879701,0.0,1.6094379124341003,2.3978952727983707,3.5263605246161616,0.0,5.78726541179471,3.8501476017100584,3.8066624897703196,0
346.0,8,4.111705997362631,3.0345209525285606,2.688591264737535,0.0,5.817944146267096,5.707110264748875,0.5950522123291867,0.11781016239956112,1.8516849343776924,2.3687778237970636,2.302585092994046,5.832937638879745,4.174387269895637,4.02535169073515,0
347.0,5,2.7245795030534206,0.5596157879354227,0.8109302162163288,0.0,5.78726541179471,5.602118820879701,0.06085437518581395,0.02053956451476255,2.48486595896014,3.101496760254527,0.6931471805599453,5.847709643462844,4.007333185232471,3.828641396489095,0
348.0,6,3.5409593240373143,1.8425317946014783,2.1902559080201263,0.0,5.8027224225111045,5.602118820879701,0.08961215868968714,0.17185025692665923,2.200690785312706,2.083340182095493,1.0986122886681098,5.855014613970084,4.02535169073515,3.8501476017100584,0
349.0,5,4.276666119016055,2.315007612992603,3.0325462466767075,0.0,5.825468992912801,5.602118820879701,0.0,0.4054651081081644,0.6931471805599453,3.5263605246161616,0.0,5.810362246718757,3.8501476017100584,3.871201010907891,0
350.0,9,4.2853092151720755,1.5066781784763315,1.6417235759320692,0.0,5.855014613970084,5.849324779946859,0.6499929601806665,0.4061159382722593,0.06612417738247342,2.9416080843832977,2.302585092994046,5.855014613970084,4.07753744390572,3.9512437185814275,0
351.0,8,4.343805421853684,2.3978952727983707,2.6741486494265287,0.0,5.855014613970084,5.771441123130016,0.0,0.0,0.6931471805599453,4.2626798770413155,0.0,5.8622666086363004,3.970291913552122,3.828641396489095,0
352.0,7,3.624340932976365,2.1400661634962708,2.3513752571634776,0.0,5.855014613970084,5.771441123130016,0.015504186535965254,0.0,1.2682671550313334,2.3041463735609984,0.0,5.8622666086363004,3.8918202981106265,3.9318256327243257,0
353.0,8,3.509678024656225,1.9547990964725592,1.2791962255635234,0.0,5.855014613970084,5.771441123130016,0.061831133218163324,0.0009760864725676952,2.9952826104706984,3.6290202399233347,1.791759469228055,5.9047076831817,3.9512437185814275,3.9512437185814275,0
354.0,4,5.14166355650266,0.0,0.0,0.0,5.810362246718757,5.564520407322694,0.019387860900332284,0.4108319468311492,0.5548787205845405,3.1395501248165862,0.6931471805599453,5.8027224225111045,3.970291913552122,4.04305126783455,0
355.0,4,3.7495040759303713,1.5040773967762742,2.0794415416798357,0.0,5.795023781753144,5.564520407322694,0.0,0.4054651081081644,2.9444389791664403,3.58351893845611,0.6931471805599453,5.832937638879745,4.007333185232471,3.912023005428146,0
356.0,8,4.195320479562103,1.5040773967762742,1.3217558399823195,0.0,5.832937638879745,5.707110264748875,0.27193371548364176,0.7389567165912395,1.409461420401425,2.23470767059096,1.0986122886681098,5.84035091743822,3.912023005428146,3.871201010907891,0
357.0,3,4.177028010837273,3.484599823717529,3.2399031920602765,0.0,5.779446378577191,5.5254529391317835,0.11778303565638346,0.6931471805599453,1.55814461804655,3.349904087274605,0.0,5.795023781753144,4.07753744390572,4.04305126783455,0
358.0,7,3.3004558118606235,1.7613539544599424,1.3823804617987543,0.0,5.832937638879745,5.707110264748875,0.22314355131420976,0.0,0.5596157879354227,2.7568403652716422,0.0,5.817944146267096,4.060443010546419,3.828641396489095,0
359.0,8,3.1354942159291497,0.0,0.0,0.0,5.847709643462844,5.771441123130016,0.11778303565638346,0.15191604202584197,0.8780695190539572,1.3091770577754593,1.3862943611198906,5.832937638879745,3.9512437185814275,3.828641396489095,0
360.0,9,4.063670555037286,0.2355660713127669,0.08961215868968714,0.0,5.8622666086363004,5.942799375126701,0.0004881618296233412,0.0009760864725676952,2.0188665096650564,3.8764160671656693,1.0986122886681098,5.8622666086363004,3.9889840465642745,4.007333185232471,0
361.0,7,3.1354942159291497,2.302585092994046,1.0986122886681098,0.0,5.832937638879745,5.707110264748875,0.0009760864725676952,0.06062462181643484,2.136786434471782,3.1543789694226025,0.0,5.8622666086363004,3.8918202981106265,3.970291913552122,0
362.0,7,2.5004108363239657,0.7683706017975328,0.06062462181643484,0.0,5.832937638879745,5.707110264748875,0.0,0.0,0.6931471805599453,2.3978952727983707,0.0,5.84035091743822,4.007333185232471,3.8066624897703196,0
363.0,2,2.4849066497880004,0.6931471805599453,2.5649493574615367,0.0,5.779446378577191,5.484796933490655,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,5.771565725958661,3.871201010907891,3.7612001156935624,0
364.0,6,4.115669117236444,1.7695002136300195,2.8765780590739434,0.0,5.817944146267096,5.655991810819852,0.00012352337067438407,0.06797984735122176,1.3587138595330637,3.1734615163804607,1.9459101490553132,5.817944146267096,3.871201010907891,4.060443010546419,0
365.0,6,3.7011090542700895,1.2415395061255186,1.1786549963416462,0.0,5.84035091743822,5.655991810819852,0.0,0.0,2.1972245773362196,3.5765502691400166,0.0,5.817944146267096,3.9512437185814275,3.9318256327243257,0
366.0,3,3.7235932202124964,1.7047480922384253,2.134073840395354,0.0,5.763622475012218,5.442417710521793,0.4260843953109001,0.11778303565638346,2.455842516844089,4.157906043711845,0.6931471805599453,5.771565725958661,3.9512437185814275,3.9889840465642745,0
367.0,6,4.327644693745681,2.5498113148242125,2.4560100635580246,0.0,5.84035091743822,5.655991810819852,0.0019512201312617493,0.0,2.9759828675615325,4.052060894769917,0.6931471805599453,5.817944146267096,4.007333185232471,4.04305126783455,0
368.0,7,4.382026634673881,3.044522437723423,2.302585092994046,0.0,5.84035091743822,5.771441123130016,0.4054651081081644,0.9162907318741551,0.6931471805599453,2.302585092994046,1.0986122886681098,5.832937638879745,3.8918202981106265,3.9889840465642745,0
369.0,6,4.717195098538352,2.0836137342175554,1.9099685299747131,0.0,5.817944146267096,5.655991810819852,0.0,0.0,1.791759469228055,3.4136199016607125,0.0,5.825468992912801,4.060443010546419,3.912023005428146,0
370.0,3,4.129148484416793,2.716349003916905,2.1832383353614797,0.0,5.795023781753144,5.5254529391317835,0.0,1.0986122886681098,2.6390573296152584,3.1780538303479458,0.0,5.779446378577191,4.02535169073515,3.9318256327243257,0
371.0,6,4.569836044887404,2.385825853410409,2.398206642499612,0.0,5.8027224225111045,5.655991810819852,0.5596157879354227,0.4054651081081644,1.2878542883066382,2.3513752571634776,1.0986122886681098,5.825468992912801,3.970291913552122,3.8066624897703196,0
372.0,4,3.091042453358316,1.791759469228055,0.0,0.0,5.795023781753144,5.564520407322694,0.0,0.9162907318741551,1.8718021769015913,3.9415818076696905,0.0,5.795023781753144,3.871201010907891,3.9318256327243257,0
373.0,4,4.241326752570746,2.740840023925201,2.8622008809294686,0.0,5.795023781753144,5.564520407322694,0.22314355131420976,0.3184537311185346,1.8325814637483102,3.7287009483006077,1.0986122886681098,5.84035091743822,3.9512437185814275,3.828641396489095,0
374.0,4,4.340553386467307,1.55814461804655,0.8109302162163288,0.0,5.810362246718757,5.564520407322694,0.22937410106484582,0.2868424863479855,3.154261780025453,4.20710378720306,0.0,5.825468992912801,3.828641396489095,3.871201010907891,0
375.0,6,3.886705197443856,2.5649493574615367,2.583997552432231,0.0,5.825468992912801,5.655991810819852,0.0009760864725676952,0.00012593706959430448,2.6296125290030004,4.040719508764561,0.6931471805599453,5.817944146267096,4.007333185232471,4.110873864173311,0
376.0,5,3.8815637979434374,1.6582280766035324,2.3749057545736716,0.0,5.84035091743822,5.602118820879701,0.08961215868968714,0.22314355131420976,1.640209571100854,2.265985940545716,0.6931471805599453,5.832937638879745,3.8501476017100584,4.007333185232471,0
377.0,5,4.174387269895637,0.6931471805599453,1.3862943611198906,0.0,5.8027224225111045,5.602118820879701,0.13157635778871926,0.1451820098444979,1.7464787646948985,3.0234690285255907,0.6931471805599453,5.8027224225111045,3.912023005428146,4.02535169073515,0
378.0,8,3.7235932202124964,1.7329062029367646,1.697909109434478,0.0,5.832937638879745,5.771441123130016,0.0,0.6931471805599453,0.0,4.248495242049359,0.0,5.8622666086363004,4.110873864173311,3.784189633918261,0
379.0,8,3.4304527398109452,1.7410142702228197,2.198959183148428,0.0,5.855014613970084,5.771441123130016,3.52993769696223e-05,0.0009927590516198876,1.0024879912266007,3.4004012394917322,1.9459101490553132,5.84035091743822,3.9318256327243257,4.060443010546419,0
380.0,5,3.433144170199322,1.4130629899794223,1.1714173290414156,0.0,5.795023781753144,5.602118820879701,0.11778303565638346,0.11778303565638346,1.0560526742493137,3.3187211598379167,0.6931471805599453,5.817944146267096,3.970291913552122,3.8501476017100584,0
381.0,4,3.8721059561131037,0.9162907318741551,1.4830239875784417,0.0,5.810362246718757,5.564520407322694,0.0,0.4054651081081644,2.3978952727983707,2.772588722239781,0.0,5.795023781753144,3.8066624897703196,4.04305126783455,0
382.0,6,3.248434627109745,0.6286086594223741,0.11778303565638346,0.0,5.825468992912801,5.655991810819852,0.11778303565638346,0.5947071077466928,0.965080896043587,2.0395956331326364,1.0986122886681098,5.8027224225111045,3.9889840465642745,3.7612001156935624,0
383.0,6,3.990814766625067,2.1020213146493893,2.134073840395354,0.0,5.795023781753144,5.602118820879701,0.18093204186506529,0.03296651366385782,2.2910781007720065,4.054892509285168,1.9459101490553132,5.832937638879745,4.007333185232471,4.007333185232471,0
384.0,8,3.1986731175506815,2.1102132003465894,1.0986122886681098,0.0,5.847709643462844,5.771441123130016,0.0,0.030771658666753687,0.26596354849713794,1.9481398043825824,0.0,5.8694663902971325,3.912023005428146,3.871201010907891,0
