id,weight_class,B_avg_opp_SIG_STR_att,B_avg_opp_SIG_STR_landed,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_TOTAL_STR_landed,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_opp_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,R_age,gender,B_Reach_cms
275,0,2.3978952727983707,1.7047480922384253,3.068052935133617,2.5649493574615367,2.0149030205422647,2.1972245773362196,0.6931471805599453,0.6931471805599453,2.6026896854443837,2.302585092994046,1.3862943611198906,0.6931471805599453,5.8027224225111045,5.564520407322694,4.388088826029436,2.0241779093424,2.343661327640541,2.005344646753223,0.6931471805599453,5.8027224225111045,5.8027224225111045,5.602118820879701,4.060443010546419,1,0
276,5,3.784189633918261,2.6741486494265287,4.787491742782046,3.8501476017100584,2.8622008809294686,3.597312260588446,1.8718021769015913,1.7047480922384253,3.258096538021482,3.3141860046725258,1.6094379124341003,0.0,5.795023781753144,5.602118820879701,4.397915362648925,2.179710994843511,1.4321038971511848,1.0775588794702773,0.6931471805599453,5.779446378577191,5.8027224225111045,5.602118820879701,3.828641396489095,1,0
277,7,3.926911617921897,3.3141860046725258,3.6699514442284173,4.468777561082536,4.09016919081162,3.7669972333778885,1.749199854809259,1.7047480922384253,2.327277705584417,2.6026896854443837,2.0149030205422647,0.0,5.825468992912801,5.707110264748875,4.532599493153256,1.0986122886681098,2.302585092994046,1.9459101490553132,0.0,5.817944146267096,5.832937638879745,5.707110264748875,3.828641396489095,1,0
278,7,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.832937638879745,5.771441123130016,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.8622666086363004,5.8694663902971325,5.707110264748875,3.7612001156935624,1,0
279,5,4.0163830207523885,2.772588722239781,4.832305758571839,4.135166556742356,3.091042453358316,3.7727609380946383,2.1400661634962708,1.5040773967762742,4.119037174812473,3.9219733362813143,2.5649493574615367,0.0,5.78726541179471,5.602118820879701,5.426463189239967,3.2830236446919527,3.2138632830446565,2.469158292819861,0.6931471805599453,5.78726541179471,5.78726541179471,5.602118820879701,3.871201010907891,1,0
280,6,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.825468992912801,5.655991810819852,5.396464427687561,2.8295300986399194,3.530030253505124,3.2652821976823563,0.6931471805599453,5.817944146267096,5.817944146267096,5.602118820879701,3.8918202981106265,1,0
281,7,4.259648027881503,3.324172373760197,4.695990877650386,4.466281275459703,3.75100513160593,3.7243703690074907,2.771124714853749,2.0190083515938655,4.160163524650972,4.128783926384051,3.0508399241267834,0.6931471805599453,5.84035091743822,5.707110264748875,5.218637116512127,1.9212378086094606,2.2986711936729094,2.154396018233305,1.0986122886681098,5.825468992912801,5.8622666086363004,5.707110264748875,3.9889840465642745,1,0
282,9,3.5355097192697493,2.4203681286504293,4.3764446782520485,3.9194950202668473,3.248434627109745,3.241737494011463,1.7437502500416944,1.1641268957787363,3.5235993631748332,3.418750749243056,2.1111597219506204,1.3862943611198906,5.832937638879745,5.910796644040527,4.895344831896018,2.5050568531105424,2.920076633610855,2.5308012066825305,1.791759469228055,5.897758080667674,5.9047076831817,5.942799375126701,3.9318256327243257,1,0
283,5,4.223177434065069,3.389672895810201,4.195791178558791,4.293878247897177,3.5364200516038946,3.90638212553806,2.283657083108527,1.791759469228055,3.951844499614818,4.117511621503635,3.1871271265536203,0.6931471805599453,5.817944146267096,5.602118820879701,4.789053023348998,2.965997674611112,2.8432728710439497,2.6221745425765075,0.6931471805599453,5.795023781753144,5.795023781753144,5.602118820879701,4.007333185232471,1,0
284,7,4.222848281878453,3.3808750882829433,4.373432683358194,4.305884594070239,3.5553759628144537,3.974429127618268,2.4063818866756894,2.073073653397133,4.11548985897592,4.058234890131592,3.0354599197334724,1.0986122886681098,5.8027224225111045,5.707110264748875,4.6553529257881126,1.353168963589672,1.9721735547604122,1.6379201686117026,1.0986122886681098,5.825468992912801,5.8622666086363004,5.707110264748875,4.04305126783455,1,0
285,4,4.505349850705881,3.6375861597263857,4.987025428457122,4.705015520957808,4.060443010546419,4.2626798770413155,2.6741486494265287,2.3513752571634776,4.436751534363128,4.174387269895637,2.8622008809294686,0.0,5.817944146267096,5.564520407322694,4.343805421853684,2.995732273553991,2.9444389791664403,2.833213344056216,0.0,5.795023781753144,5.8027224225111045,5.564520407322694,3.8501476017100584,1,0
286,3,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.779446378577191,5.484796933490655,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.779446378577191,5.771565725958661,5.5254529391317835,3.828641396489095,0,0
287,5,4.039436171416056,2.9059088612236996,3.87540102141934,4.08358068448439,3.0341951337438613,3.8176126357132723,2.1958857824390225,1.4260598131356284,3.6509884553385077,3.8817452548811935,2.5129971083591873,0.0,5.810362246718757,5.602118820879701,4.149780082102618,1.8665141164923482,2.1609326497226418,2.0158784971435573,1.3862943611198906,5.78726541179471,5.810362246718757,5.602118820879701,4.007333185232471,1,0
288,7,3.970291913552122,3.3542804618744038,4.5512418439625355,4.259152536523347,3.803880846808443,3.6826098411003407,2.431417964837014,2.327277705584417,3.6857495611050086,3.7105186292174173,2.8258332367585934,0.0,5.847709643462844,5.707110264748875,4.213977737166646,2.0794415416798357,1.749199854809259,1.5841201044498106,0.6931471805599453,5.825468992912801,5.825468992912801,5.707110264748875,3.828641396489095,1,0
289,7,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.825468992912801,5.655991810819852,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.825468992912801,5.8622666086363004,5.707110264748875,3.8501476017100584,1,0
290,7,3.2138632830446565,1.9980959022258835,3.624340932976365,3.2771447329921766,2.1832383353614797,3.0325462466767075,0.8109302162163288,0.6931471805599453,3.130044611161585,3.0204248861443626,1.3862943611198906,1.0986122886681098,5.84035091743822,5.707110264748875,4.892548791398407,3.1916067453656285,3.109642258623545,2.797081834443469,1.9459101490553132,5.825468992912801,5.855014613970084,5.707110264748875,4.02535169073515,1,0
291,5,4.757891273005756,3.9318256327243257,4.388257184424518,5.059425458265688,4.516338972281476,4.59511985013459,2.302585092994046,2.2512917986064953,4.30406509320417,4.460144413937834,3.3843902633457743,0.0,5.847709643462844,5.602118820879701,4.485188461172722,1.81900336906844,2.1719095515702813,1.7029709458670241,0.6931471805599453,5.795023781753144,5.8027224225111045,5.602118820879701,4.007333185232471,1,0
292,6,3.405355391810819,2.803360380906535,3.9866665484239117,3.740641388672526,3.295836866004329,3.0204248861443626,2.0794415416798357,1.791759469228055,2.780370862681836,2.9311937524164198,1.9095425048844386,0.6931471805599453,5.810362246718757,5.655991810819852,3.901972669574645,2.0476928433652555,1.8123787564307907,1.490091154801534,0.6931471805599453,5.810362246718757,5.847709643462844,5.655991810819852,3.871201010907891,1,0
293,7,4.096425728425925,3.1516670751747506,4.419593336473464,4.749811509147343,4.316654432787733,3.8066624897703196,2.4259083090260445,2.05572501506252,3.647406205907361,3.6538997352179097,2.2380465718564744,0.6931471805599453,5.825468992912801,5.707110264748875,2.583997552432231,0.0,0.8109302162163288,0.4054651081081644,1.0986122886681098,5.825468992912801,5.855014613970084,5.655991810819852,3.828641396489095,1,0
294,8,4.192521131972512,3.3445443547985745,5.084541423119118,4.45391569882641,3.825537058666783,4.047154679419142,2.007846934818056,1.7720349638802764,3.86249624201609,3.707743375031739,2.356755105033801,0.0,5.825468992912801,5.771441123130016,5.304953016843062,2.5847343096392197,2.826238247471422,2.515096147112527,1.791759469228055,5.847709643462844,5.847709643462844,5.771441123130016,3.9512437185814275,1,0
295,8,2.970414465569701,2.4423470353692043,2.917770732084279,3.3141860046725258,2.917770732084279,2.4423470353692043,1.252762968495368,1.0986122886681098,2.302585092994046,2.4423470353692043,1.5040773967762742,0.6931471805599453,5.8622666086363004,5.771441123130016,3.091042453358316,1.0986122886681098,0.0,0.0,0.6931471805599453,5.8622666086363004,5.883712284613752,5.771441123130016,4.04305126783455,1,0
296,8,4.288048575015899,3.5514341621682775,4.659451200192502,4.35113442430747,3.678769930902837,4.0492000881911645,2.238879558160366,2.0794415416798357,4.263119921052817,4.069760993165434,3.222307430169897,1.0986122886681098,5.84035091743822,5.707110264748875,4.788012440528775,2.07159836421881,2.315007612992603,1.8523840910444898,1.3862943611198906,5.825468992912801,5.825468992912801,5.771441123130016,3.912023005428146,1,0
297,3,5.087644559378223,4.04185126092119,5.12122819054327,5.271019434282793,4.468273763022818,4.755625429809197,3.3647670425383387,2.7297530845126654,4.701483059290868,4.984970203936149,3.7919497516231027,0.0,5.78726541179471,5.5254529391317835,4.482163570223563,2.2461387417538106,2.793606526962636,2.4821358881039695,1.0986122886681098,5.78726541179471,5.795023781753144,5.5254529391317835,4.060443010546419,0,0
298,6,4.517363037911166,3.5782969944749583,4.9855311385003445,4.565811963380819,3.6927780945295936,4.131911264021683,2.8368830729451786,2.104515179231952,4.76896174285203,4.43896801107402,3.4524646340439493,0.6931471805599453,5.810362246718757,5.655991810819852,5.3183497468607355,1.8765983491650844,3.5318600801822,3.241737494011463,0.6931471805599453,5.817944146267096,5.832937638879745,5.655991810819852,3.912023005428146,1,0
299,7,3.3758795736778655,2.833213344056216,3.834061463958434,3.676300671907076,3.2386784521643803,3.044522437723423,1.8718021769015913,1.7047480922384253,3.1570004211501135,2.833213344056216,2.0476928433652555,0.0,5.825468992912801,5.707110264748875,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.832937638879745,5.817944146267096,5.707110264748875,3.8501476017100584,1,0
300,6,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.847709643462844,5.602118820879701,5.138739547740929,2.2513978014090523,2.416287412955213,2.1074081260441084,0.6931471805599453,5.825468992912801,5.817944146267096,5.655991810819852,4.02535169073515,1,0
301,9,3.1800050504792075,2.520716102484711,3.3559166771289988,3.419006601873338,2.9274367035387074,3.017753638610529,0.3353555419211378,0.27193371548364176,2.4764070889755447,2.4423470353692043,1.325913850130983,1.6094379124341003,5.84035091743822,5.8805329864007,2.740840023925201,0.6931471805599453,0.0,0.0,1.0986122886681098,5.832937638879745,5.8766147054290405,5.942799375126701,3.9889840465642745,1,0
302,7,4.666401241298323,3.462985542147996,4.698774365947316,4.825246538252831,3.893851079168014,4.364018782587182,1.9321439532911653,1.060796837671292,4.393580722138485,4.5637580108872005,3.1438660040789133,1.3862943611198906,5.84035091743822,5.655991810819852,4.027581346062418,2.2380465718564744,1.5040773967762742,1.3862943611198906,1.0986122886681098,5.817944146267096,5.810362246718757,5.707110264748875,3.9512437185814275,1,0
303,4,5.099103942083864,3.8943680701894254,5.310739886546594,5.113116669003238,3.9403674784372886,4.978456395732021,2.505525936990736,2.1473922035883435,5.274280788719795,5.087596335232384,3.8672871115867546,0.0,5.817944146267096,5.602118820879701,4.997404433678595,3.1920193736767573,2.7134838169049953,2.2810661499202167,1.6094379124341003,5.78726541179471,5.8027224225111045,5.564520407322694,3.9889840465642745,1,0
304,6,4.007333185232471,3.1135153092103742,4.330733340286331,4.034240638152395,3.1780538303479458,3.657130755799356,2.0476928433652555,1.6094379124341003,4.047427642434349,3.9415818076696905,3.0081547935525483,0.0,5.810362246718757,5.655991810819852,4.840242308167575,2.6390573296152584,2.8903717578961645,2.5649493574615367,0.0,5.825468992912801,5.810362246718757,5.655991810819852,3.9318256327243257,1,0
305,5,4.341011343478236,3.148738325544679,4.802803603132208,4.363571244041701,3.2149619255470645,4.136009951065356,2.3690748342628787,2.011773127533337,4.44810510717278,4.176098545289846,2.952730985785793,1.0986122886681098,5.817944146267096,5.602118820879701,5.005305359865519,3.2407061131090145,2.7634682777668824,2.066757680787847,1.791759469228055,5.810362246718757,5.84035091743822,5.564520407322694,3.8918202981106265,1,0
306,5,4.143134726391533,3.624340932976365,4.42484663185681,4.7535901911063645,4.448516375942715,4.07753744390572,1.3862943611198906,0.6931471805599453,3.2386784521643803,2.9444389791664403,1.9459101490553132,0.0,5.817944146267096,5.602118820879701,4.060443010546419,1.3862943611198906,2.4849066497880004,2.0794415416798357,0.6931471805599453,5.810362246718757,5.810362246718757,5.602118820879701,3.9318256327243257,1,0
307,8,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.832937638879745,5.771441123130016,3.727198318416073,1.1977031913123406,0.8909729238898652,0.7827593392496325,0.0,5.825468992912801,5.84035091743822,5.771441123130016,3.912023005428146,1,0
308,4,4.265043831261876,3.471667954588129,4.7961296327283005,4.306468408467631,3.558126161564856,3.983700940503337,1.9896650898463317,1.616738536903929,4.6613472029155885,4.169591288618073,3.321225634776398,2.0794415416798357,5.8027224225111045,5.564520407322694,5.739601349459277,2.958373107765758,3.4932470435685565,3.229135513805816,1.0986122886681098,5.779446378577191,5.8027224225111045,5.5254529391317835,3.9318256327243257,1,0
309,8,3.6375861597263857,2.740840023925201,3.9749978045895347,3.8122026701459353,3.091042453358316,3.4735180432417816,0.6931471805599453,0.4054651081081644,3.4420193761824107,3.417726683613366,2.3749057545736716,1.0986122886681098,5.825468992912801,5.707110264748875,2.0794415416798357,1.791759469228055,0.0,0.0,0.6931471805599453,5.810362246718757,5.810362246718757,5.771441123130016,3.970291913552122,1,0
310,1,4.532599493153256,3.7495040759303713,5.31566600488265,4.74493212836325,4.119037174812473,3.970291913552122,3.091042453358316,2.4849066497880004,4.1666652238017265,4.276666119016055,3.295836866004329,0.0,5.755615623296219,5.442417710521793,5.0106352940962555,3.8501476017100584,3.2188758248682006,2.4849066497880004,0.0,5.731203070232193,5.722931293494962,5.442417710521793,3.8066624897703196,0,0
311,6,3.9889840465642745,3.449987545831587,3.7013019741124933,4.804021044733257,4.590056548178043,3.6109179126442243,2.5257286443082556,2.3513752571634776,3.258096538021482,3.332204510175204,2.4423470353692043,0.0,5.832937638879745,5.655991810819852,4.914491433543353,2.063693184711697,2.6741486494265287,2.409194828052304,0.6931471805599453,5.832937638879745,5.832937638879745,5.655991810819852,3.784189633918261,1,0
312,5,5.064176061024286,4.09016919081162,5.241747015059643,5.122474775851791,4.208417018481948,4.772801027372043,2.847812143477369,2.3978952727983707,5.163356381113919,5.0271645960474665,4.034240638152395,0.0,5.817944146267096,5.602118820879701,4.2626798770413155,1.791759469228055,2.0794415416798357,2.0794415416798357,0.0,5.817944146267096,5.84035091743822,5.602118820879701,3.9889840465642745,1,0
313,5,4.786137880891155,3.9158049076122623,5.1151038104409565,5.074347210565302,4.327091914123778,4.353942772635563,3.0081909617873586,2.707651358241636,4.222900166325893,4.594000862988797,3.5193022695185623,1.0986122886681098,5.78726541179471,5.602118820879701,4.841229962568847,2.327277705584417,2.1400661634962708,1.8718021769015913,0.0,5.78726541179471,5.795023781753144,5.602118820879701,3.828641396489095,1,0
314,2,4.30406509320417,3.624340932976365,4.448516375942715,4.30406509320417,3.624340932976365,4.07753744390572,2.5649493574615367,2.0794415416798357,4.388257184424518,3.8918202981106265,2.9444389791664403,0.0,5.810362246718757,5.564520407322694,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.771565725958661,5.795023781753144,5.5254529391317835,3.9318256327243257,1,0
