id,weight_class,B_avg_opp_SIG_STR_att,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_opp_SIG_STR_att,R_avg_opp_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_avg_DISTANCE_att,R_avg_opp_DISTANCE_att,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,gender,B_Reach_cms
189.0,5,3.784189633918261,4.7535901911063645,4.6515765588022475,3.258096538021482,2.0149030205422647,2.0794415416798357,3.9946105491808686,2.9493610563718686,2.1972245773362196,0.0,5.795023781753144,5.602118820879701,4.269697449699962,4.8959723857761155,2.169053700369523,2.3978952727983707,2.169053700369523,3.3886185994552953,3.548179572010801,0.6931471805599453,5.795023781753144,5.810362246718757,5.564520407322694,1,0
190.0,6,4.799399727137659,4.703033920875543,4.815861529363062,4.63926963474752,2.463853240590168,2.0232018233569597,4.5957509640716,4.773197354743635,3.518054062458408,1.3862943611198906,5.825468992912801,5.655991810819852,3.8802743071135657,4.019755705231028,2.132686056198648,2.176171168138387,1.7600107709134747,3.7421239686327485,3.7612001156935624,0.6931471805599453,5.825468992912801,5.832937638879745,5.655991810819852,1,0
191.0,5,4.107795359946224,4.763241740558586,4.736198448394496,3.8943680701894254,1.7284788371495472,1.3705460041517514,4.341774139416466,3.9415818076696905,2.833213344056216,0.0,5.832937638879745,5.602118820879701,4.772676828539179,4.826546865302879,2.9727576105677898,3.2779475842057804,2.7413300922092176,4.661143729702149,4.714761410861484,1.3862943611198906,5.795023781753144,5.8027224225111045,5.602118820879701,1,0
192.0,8,4.554801628425932,4.747628896638831,4.814325734965449,4.380414006963492,2.4161927572399486,2.0592189043167757,4.2018901887852635,4.28788764376002,3.433735156594713,0.6931471805599453,5.817944146267096,5.707110264748875,3.7769682363690147,3.8953905461630693,1.375563467476836,1.3514872639581792,0.5412465463138404,3.1694968796812386,3.5123110456792896,2.302585092994046,5.817944146267096,5.832937638879745,5.707110264748875,1,0
193.0,7,3.6699514442284173,4.892227063045954,4.1588830833596715,3.2865344733420154,2.0794415416798357,1.791759469228055,3.5115454388310208,3.367295829986474,1.9810014688665833,0.0,5.832937638879745,5.707110264748875,3.449987545831587,4.722953221644475,2.2512917986064953,1.6094379124341003,1.252762968495368,2.803360380906535,2.833213344056216,0.6931471805599453,5.84035091743822,5.84035091743822,5.707110264748875,1,0
194.0,2,4.736609548091961,5.031866638851507,4.980283469161986,4.479288034609469,2.520716102484711,2.1363829180799745,4.827563455911597,4.597799337906862,3.3933542042011293,0.0,5.779446378577191,5.484796933490655,2.1972245773362196,3.091042453358316,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,0.0,5.779446378577191,5.771565725958661,5.484796933490655,0,0
195.0,7,4.024095321476568,4.56954300834494,4.26882294155503,3.7445284828773606,2.346153313182326,2.2015554632740595,3.6786712775214125,3.88606396625805,2.9976834936852526,1.3862943611198906,5.847709643462844,5.771441123130016,4.953210300962499,5.057762370069094,2.5819317408668128,3.544575964507503,2.7986142875172795,4.253893591136138,4.825403256358717,1.9459101490553132,5.817944146267096,5.825468992912801,5.707110264748875,1,0
196.0,5,2.803360380906535,4.783316371371566,3.6888794541139363,2.5257286443082556,1.252762968495368,1.252762968495368,2.302585092994046,2.4423470353692043,1.3862943611198906,0.0,5.795023781753144,5.564520407322694,4.165695761777179,4.557749052678116,2.3341850070595487,1.5314763709643886,1.3862943611198906,3.972647627244581,3.901972669574645,0.0,5.810362246718757,5.8027224225111045,5.602118820879701,1,0
197.0,4,4.011942353224456,5.496052961404448,4.546844745496191,3.8984325367529897,1.5838195784758906,1.3150930678637185,3.8667150525673537,3.6788839867046295,2.546612565227094,1.0986122886681098,5.810362246718757,5.564520407322694,3.3586377672433594,3.530030253505124,0.6931471805599453,0.5596157879354227,0.22314355131420976,3.0853444322436783,3.1463051320333655,0.6931471805599453,5.78726541179471,5.8027224225111045,5.564520407322694,1,0
198.0,7,3.891837736530005,4.0740098109830845,3.9804833457322006,3.756192652506181,1.4871295772625086,1.1123721661863861,2.848802368405117,3.6922474941440795,2.5230247970054545,1.6094379124341003,5.825468992912801,5.707110264748875,4.317904693421527,4.643188253175612,1.985302550765974,2.010727649131784,1.6522579096170285,3.7105186292174173,3.9720592188722055,1.0986122886681098,5.832937638879745,5.84035091743822,5.655991810819852,1,0
199.0,5,4.5129178262830045,5.038979767105398,4.678652962747895,4.259152536523347,2.339399066116762,1.7812881693607596,4.815228497753646,4.478046789658899,3.3564614878207637,0.0,5.847709643462844,5.602118820879701,4.562393156632033,4.599214988949417,2.5516400260927563,3.228826155721369,2.661678983920088,4.407481152063015,4.48995221710828,0.0,5.8027224225111045,5.817944146267096,5.602118820879701,1,0
200.0,8,4.327438444389479,4.641984159110808,4.356708826689592,4.073291153024268,2.4423470353692043,1.749199854809259,4.00277736869661,4.273187854639731,2.772588722239781,0.6931471805599453,5.847709643462844,5.771441123130016,3.7808103510225823,3.9818696789890176,3.0541485764751974,1.634130525024472,1.3940765015619456,4.195791178558791,3.4581387580622938,1.3862943611198906,5.84035091743822,5.855014613970084,5.771441123130016,1,0
201.0,4,3.912023005428146,4.812184355372417,4.77912349311153,3.349904087274605,2.8622008809294686,2.3513752571634776,3.7256934272366524,3.5115454388310208,2.5649493574615367,0.0,5.817944146267096,5.564520407322694,5.310739886546594,5.330300412401088,2.3513752571634776,3.2188758248682006,2.772588722239781,4.844187086458591,5.2574953720277815,0.0,5.779446378577191,5.8027224225111045,5.564520407322694,1,0
202.0,5,4.498419816041211,4.7427558489406545,4.5976419195673,4.347046915777855,2.169053700369523,1.7272209480904839,4.543294782270004,4.382026634673881,3.172831886366794,1.0986122886681098,5.817944146267096,5.602118820879701,3.3758795736778655,3.901972669574645,2.6390573296152584,1.396979261219907,1.0986122886681098,3.0204248861443626,3.079613757534693,0.0,5.795023781753144,5.810362246718757,5.602118820879701,1,0
203.0,8,4.288048575015899,4.659451200192502,4.35113442430747,4.0492000881911645,2.238879558160366,2.0794415416798357,4.263119921052817,4.069760993165434,3.222307430169897,1.0986122886681098,5.84035091743822,5.707110264748875,4.624359880381233,4.788012440528775,2.07159836421881,2.315007612992603,1.8523840910444898,3.8066624897703196,4.392904752821065,1.3862943611198906,5.825468992912801,5.825468992912801,5.771441123130016,1,0
204.0,7,4.3122661695551585,4.248495242049359,4.624972813284271,4.174387269895637,2.0794415416798357,2.0476928433652555,2.7735648082128366,4.100704503187254,3.1354942159291497,0.0,5.825468992912801,5.655991810819852,4.851129589684324,5.304953016843062,2.1544384879985525,2.0320324881940715,2.0794415416798357,4.826311734631628,4.482035549137046,0.0,5.825468992912801,5.8622666086363004,5.707110264748875,1,0
205.0,0,2.3978952727983707,3.068052935133617,2.5649493574615367,2.1972245773362196,0.6931471805599453,0.6931471805599453,2.6026896854443837,2.302585092994046,1.3862943611198906,0.6931471805599453,5.8027224225111045,5.564520407322694,4.357944587181949,4.388088826029436,2.0241779093424,2.343661327640541,2.005344646753223,4.403659067002336,4.109195615882449,0.6931471805599453,5.8027224225111045,5.8027224225111045,5.602118820879701,1,0
206.0,4,3.2188758248682006,3.3141860046725258,3.2188758248682006,3.091042453358316,1.0986122886681098,0.6931471805599453,2.8622008809294686,2.9444389791664403,1.3862943611198906,0.0,5.8027224225111045,5.564520407322694,3.803880846808443,4.129148484416793,1.7202522787743906,1.5314763709643886,1.1738357099056973,3.577642329967125,3.389409425910113,0.6931471805599453,5.810362246718757,5.8027224225111045,5.564520407322694,1,0
207.0,8,3.231298344866758,3.423855405554739,3.4831613195135858,3.0385522707369192,1.3545456628053103,1.1977031913123406,2.7957557815213154,2.7488721956224653,1.8021222562636017,0.6931471805599453,5.847709643462844,5.771441123130016,4.464442991396866,4.557749052678116,2.145115720643563,1.4620483819704002,1.2571760854968876,4.203845967649673,4.37181527866036,2.0794415416798357,5.825468992912801,5.847709643462844,5.771441123130016,1,0
208.0,8,2.0794415416798357,3.2386784521643803,2.0794415416798357,1.9459101490553132,0.0,0.0,2.6026896854443837,2.0794415416798357,1.0986122886681098,0.6931471805599453,5.84035091743822,5.771441123130016,3.834061463958434,4.102643365036796,1.890850371872286,1.9459101490553132,1.8325814637483102,3.449987545831587,3.380143972464323,0.6931471805599453,5.825468992912801,5.8694663902971325,5.771441123130016,1,0
209.0,6,3.9889840465642745,4.662259152972219,4.193435464866331,3.5906562430258595,3.044522437723423,2.805547853914703,3.7954891891721947,3.7105186292174173,2.6457314367029516,0.0,5.8027224225111045,5.655991810819852,4.593816918354174,4.75638128204085,1.7265262624078053,2.306094552630321,2.1757278074572164,4.379141617636499,4.238907010808784,0.6931471805599453,5.8027224225111045,5.817944146267096,5.655991810819852,1,0
210.0,4,4.157906043711845,4.840242308167575,5.043425116919247,4.139780894293101,2.1972245773362196,2.2512917986064953,4.131158535344817,4.100704503187254,3.3455084758015667,0.0,5.78726541179471,5.564520407322694,4.374805341786805,4.605196430743695,1.435915420714378,2.391851209646664,2.330410892219933,3.506976510889094,4.0924618911084885,0.6931471805599453,5.779446378577191,5.8027224225111045,5.564520407322694,1,0
211.0,5,4.812184355372417,4.42484663185681,5.214935757608986,4.634728988229636,2.0794415416798357,1.791759469228055,4.350277936359301,4.204692619390966,3.332204510175204,0.0,5.810362246718757,5.602118820879701,3.3564614878207637,3.9256793318756316,1.6462518855568167,0.8649974374866045,0.4855078157817008,3.105147059539858,2.8693183486983322,0.6931471805599453,5.817944146267096,5.810362246718757,5.655991810819852,1,0
212.0,5,4.315820056435613,4.753724880311228,4.767501597905544,4.0260489922068174,2.6340223539435232,2.4518129613580872,3.6282914527207155,3.522215918176687,2.8267587342795366,0.0,5.795023781753144,5.564520407322694,4.928045943701276,5.017176354639637,2.3513752571634776,2.3057052203302892,1.5109978396208479,5.320491566695809,4.860296783155352,0.6931471805599453,5.8027224225111045,5.8027224225111045,5.602118820879701,1,0
213.0,9,4.151777822547553,4.678507772185027,4.152760865143307,3.70707233057383,2.339399066116762,1.927891643552635,4.317904693421527,4.141645522840065,3.3181553889600246,1.3862943611198906,5.8622666086363004,5.942799375126701,5.12159825053402,5.22235972835476,2.7374952227609572,2.558468063022271,2.3998907949644086,4.6538766409397185,5.0354803340933705,1.0986122886681098,5.84035091743822,5.8622666086363004,5.8998973535824915,1,0
214.0,6,2.8972922007407385,3.8066624897703196,3.11905548958599,2.7488721956224653,0.8649974374866045,0.4855078157817008,2.9378382951350885,2.7327428136925818,1.2163953243244932,1.0986122886681098,5.8027224225111045,5.655991810819852,3.7856090805724874,4.183480417020906,2.2611118447874707,1.985302550765974,1.6759276537029333,3.262294445235722,3.385449024694016,1.3862943611198906,5.817944146267096,5.84035091743822,5.655991810819852,1,0
215.0,2,2.3978952727983707,3.597312260588446,2.3978952727983707,2.1972245773362196,0.0,0.0,2.5257286443082556,2.3978952727983707,0.6931471805599453,0.0,5.779446378577191,5.484796933490655,4.1588830833596715,4.290459441148391,2.5649493574615367,2.4423470353692043,1.6094379124341003,4.102643365036796,4.02535169073515,0.6931471805599453,5.763622475012218,5.771565725958661,5.484796933490655,1,0
216.0,5,4.6993433560053415,5.158336650243607,4.845170854368724,4.628642542173234,1.749199854809259,1.749199854809259,4.629862798578463,4.603919404086438,3.449987545831587,0.0,5.78726541179471,5.602118820879701,3.58351893845611,4.017508513274123,2.2900063107871858,1.55814461804655,1.3545456628053103,3.528197072423463,3.2386784521643803,1.3862943611198906,5.795023781753144,5.8027224225111045,5.602118820879701,1,0
217.0,7,4.277967355374027,4.548020963282375,4.3641927712147215,4.144869332203741,1.8149265285095895,1.6700625342505353,4.161077938526857,4.175468416015724,3.211977083177044,0.6931471805599453,5.825468992912801,5.707110264748875,4.128393672454927,4.208184649478928,3.262892710284975,2.3134632111412285,2.130832487549325,4.426716140720626,3.80770361427873,1.0986122886681098,5.825468992912801,5.84035091743822,5.707110264748875,1,0
218.0,7,4.815418449316568,4.881098886880304,4.998570620388077,4.504205377040141,3.018278911528526,2.740461928585198,4.140200738996544,4.535776145900919,3.5582178237797795,0.0,5.847709643462844,5.707110264748875,4.762173934797756,4.770684624465665,3.4965075614664802,1.6094379124341003,0.0,5.081404364984463,4.663439094112067,0.0,5.832937638879745,5.84035091743822,5.707110264748875,1,0
219.0,6,3.417726683613366,3.2188758248682006,4.276666119016055,3.3141860046725258,0.6931471805599453,0.6931471805599453,2.4423470353692043,2.6026896854443837,1.9459101490553132,0.0,5.817944146267096,5.655991810819852,3.5624655292582776,3.7495040759303713,2.224623551524334,1.7047480922384253,1.4469189829363254,3.4965075614664802,3.258096538021482,0.0,5.810362246718757,5.84035091743822,5.655991810819852,1,0
220.0,6,3.449987545831587,4.436751534363128,3.6109179126442243,3.2188758248682006,1.3217558399823195,0.723918839226699,3.716616209085536,3.2386784521643803,2.006534770871748,1.3862943611198906,5.84035091743822,5.655991810819852,4.711806255081628,4.851885294818355,3.453947947047684,2.3146217360825476,2.144536853639999,5.208610599164338,4.442984381115794,1.6094379124341003,5.825468992912801,5.847709643462844,5.707110264748875,1,0
221.0,5,4.762173934797756,4.894101477840304,4.77912349311153,4.454347296253507,3.295836866004329,2.995732273553991,4.483002552013883,4.6443908991413725,3.4011973816621555,0.0,5.795023781753144,5.602118820879701,4.276666119016055,4.30406509320417,3.58351893845611,1.9459101490553132,1.791759469228055,4.836281906951478,4.248495242049359,0.0,5.832937638879745,5.84035091743822,5.655991810819852,1,0
222.0,6,5.397572060155154,5.234762207617992,5.431497945707211,5.222387591534161,3.2207813569881396,2.802777139945497,5.059787922091547,5.34879811896275,4.0799318859569,1.9459101490553132,5.8027224225111045,5.655991810819852,3.8367605209275992,3.871201010907891,1.7047480922384253,2.224623551524334,1.5314763709643886,3.4850788656428575,3.69199958145018,1.0986122886681098,5.817944146267096,5.825468992912801,5.655991810819852,1,0
223.0,7,4.452892750542514,3.713572066704308,4.910814958814044,4.0163830207523885,3.2818506240295893,3.262892710284975,3.1135153092103742,3.8943680701894254,2.5745188084776873,0.0,5.84035091743822,5.707110264748875,5.20606500684295,5.286371295529636,3.0265039322207445,3.228826155721369,3.062222014822824,4.7535901911063645,5.100628332622961,0.0,5.832937638879745,5.84035091743822,5.707110264748875,1,0
224.0,8,4.289388662590143,4.708966979669735,4.428954947625898,4.137414029282835,1.768042942610739,1.4651344228276666,4.231839444002617,4.237046020563526,2.6975789012349147,0.6931471805599453,5.825468992912801,5.771441123130016,3.4258899942525267,3.58351893845611,1.9980959022258835,1.270462545594769,1.0340737675305385,3.1702106528869196,3.079613757534693,0.6931471805599453,5.847709643462844,5.9047076831817,5.771441123130016,1,0
225.0,7,5.156177599386914,5.472270673671475,5.214935757608986,5.084505142662711,2.4423470353692043,2.3978952727983707,5.181783550292085,4.9344739331306915,3.979681653901961,0.0,5.779446378577191,5.707110264748875,4.690989446439077,4.81734757857466,2.245932066130465,2.601241878618441,2.182798097625996,4.684010247695867,4.55728391006357,0.6931471805599453,5.825468992912801,5.855014613970084,5.707110264748875,1,0
226.0,9,2.570649259037693,2.914404840849549,2.613702184670217,2.3697042619562616,0.6896238298432048,0.6078876420230753,2.2771467724150716,2.4227091363967435,1.4079171106450477,2.0794415416798357,5.84035091743822,5.8805329864007,4.755743044467466,4.785406236291025,2.1177604059819726,2.0149030205422647,1.6462518855568167,4.712341561049881,4.697635413660185,1.0986122886681098,5.847709643462844,5.8766147054290405,5.87493073085203,1,0
227.0,7,3.9474052311980365,4.291502347543373,4.122429534249073,3.417022029829422,2.2716425212849902,1.5289393717178,3.513874813282839,3.8367605209275992,2.818631440037318,0.0,5.832937638879745,5.707110264748875,4.030916535368557,4.261799207675722,3.817712325956905,2.5980493058878817,2.4585198946148052,4.659895085677338,3.642508236931814,1.0986122886681098,5.825468992912801,5.84035091743822,5.707110264748875,1,0
