id,weight_class,B_avg_SIG_STR_att,B_avg_opp_SIG_STR_att,B_avg_opp_SIG_STR_landed,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_TOTAL_STR_landed,B_avg_HEAD_att,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,gender,B_Reach_cms
270.0,3,4.756414861758437,4.781516898060051,3.996837961634029,4.8437871545279725,4.894715755799628,4.215420780506325,4.376542876317625,4.372952384793436,3.265878678463537,2.7659751035221274,4.621635449495442,4.661410209959358,3.7620173688605023,1.0986122886681098,5.795023781753144,5.5254529391317835,4.199079882486009,2.583997552432231,2.5552874465497997,0.0,5.771565725958661,5.78726541179471,5.5254529391317835,1,0
271.0,6,4.916324614625014,4.143134726391533,3.56953269648137,5.270432163058501,4.1588830833596715,3.597312260588446,4.620058798481842,3.784189633918261,2.3978952727983707,1.9459101490553132,4.61015772749913,4.04305126783455,3.4657359027997265,0.0,5.817944146267096,5.655991810819852,4.79268655965915,2.760800766487739,1.6218604324326575,0.6931471805599453,5.817944146267096,5.847709643462844,5.655991810819852,1,0
272.0,8,3.869898079127475,3.7727609380946383,3.1273086313427103,4.088074949208505,3.871201010907891,3.2935193678639667,3.6538997352179097,3.469634543215384,2.257849199152654,2.087223682121891,3.581781318557569,3.597312260588446,2.822122657362058,1.0986122886681098,5.832937638879745,5.771441123130016,2.0149030205422647,0.9162907318741551,1.0986122886681098,0.6931471805599453,5.810362246718757,5.817944146267096,5.771441123130016,1,0
273.0,5,4.255169349137052,4.127638290321564,3.1741399310268092,4.477691865076646,4.535284058523925,3.920115175325482,3.7877344798848007,3.7472957570351424,2.3978952727983707,1.9547990964725592,4.107795359946224,3.7487685113514173,2.540617256802006,0.0,5.8027224225111045,5.602118820879701,4.085976312551584,0.8109302162163288,1.3217558399823195,1.0986122886681098,5.810362246718757,5.810362246718757,5.602118820879701,1,0
274.0,9,4.566948973167894,4.338923394256375,3.676300671907076,4.863680881139593,4.758963659167508,4.300680995219929,4.430816798843313,4.131158535344817,2.505525936990736,2.2380465718564744,4.145116887595524,4.139158578011894,3.3096301881366648,0.6931471805599453,5.847709643462844,5.942799375126701,4.290887431739131,2.293165871077554,2.475750274502014,1.0986122886681098,5.817944146267096,5.832937638879745,5.8944028342648505,1,0
275.0,0,3.0204248861443626,2.3978952727983707,1.7047480922384253,3.068052935133617,2.5649493574615367,2.0149030205422647,2.5257286443082556,2.1972245773362196,0.6931471805599453,0.6931471805599453,2.6026896854443837,2.302585092994046,1.3862943611198906,0.6931471805599453,5.8027224225111045,5.564520407322694,4.635577509686859,2.0241779093424,2.343661327640541,0.6931471805599453,5.8027224225111045,5.8027224225111045,5.602118820879701,1,0
276.0,5,3.9982007016691985,3.784189633918261,2.6741486494265287,4.787491742782046,3.8501476017100584,2.8622008809294686,3.871201010907891,3.597312260588446,1.8718021769015913,1.7047480922384253,3.258096538021482,3.3141860046725258,1.6094379124341003,0.0,5.795023781753144,5.602118820879701,4.608601791289788,2.179710994843511,1.4321038971511848,0.6931471805599453,5.779446378577191,5.8027224225111045,5.602118820879701,1,0
277.0,7,2.9311937524164198,3.926911617921897,3.3141860046725258,3.6699514442284173,4.468777561082536,4.09016919081162,2.545531271604435,3.7669972333778885,1.749199854809259,1.7047480922384253,2.327277705584417,2.6026896854443837,2.0149030205422647,0.0,5.825468992912801,5.707110264748875,4.2626798770413155,1.0986122886681098,2.302585092994046,0.0,5.817944146267096,5.832937638879745,5.707110264748875,1,0
278.0,7,3.2771447329921766,4.189654742026425,3.2771447329921766,3.6944433232973677,4.305884594070239,3.7495040759303713,3.332204510175204,4.02535169073515,0.6931471805599453,0.965080896043587,2.6741486494265287,4.139158578011894,2.879900458028869,0.0,5.832937638879745,5.771441123130016,4.876151066716461,3.016635022455214,2.748121914231761,0.0,5.8622666086363004,5.8694663902971325,5.707110264748875,1,0
279.0,5,4.61512051684126,4.0163830207523885,2.772588722239781,4.832305758571839,4.135166556742356,3.091042453358316,4.418840607796598,3.7727609380946383,2.1400661634962708,1.5040773967762742,4.119037174812473,3.9219733362813143,2.5649493574615367,0.0,5.78726541179471,5.602118820879701,5.085472167203789,3.2830236446919527,3.2138632830446565,0.6931471805599453,5.78726541179471,5.78726541179471,5.602118820879701,1,0
280.0,6,4.600550155061764,4.781516898060051,3.9158049076122623,4.722508244434577,4.700480365792417,4.300680995219929,4.460144413937834,4.430816798843313,2.4325120166934187,2.0794415416798357,3.7954891891721947,4.584967478670572,3.5582178237797795,0.0,5.825468992912801,5.655991810819852,5.251291270495097,2.8295300986399194,3.530030253505124,0.6931471805599453,5.817944146267096,5.817944146267096,5.602118820879701,1,0
281.0,7,4.37235284256535,4.259648027881503,3.324172373760197,4.695990877650386,4.466281275459703,3.75100513160593,4.176129478906244,3.7243703690074907,2.771124714853749,2.0190083515938655,4.160163524650972,4.128783926384051,3.0508399241267834,0.6931471805599453,5.84035091743822,5.707110264748875,4.606840543064643,1.9212378086094606,2.2986711936729094,1.0986122886681098,5.825468992912801,5.8622666086363004,5.707110264748875,1,0
282.0,9,3.9005512052272673,3.5355097192697493,2.4203681286504293,4.3764446782520485,3.9194950202668473,3.248434627109745,3.4919993084874315,3.241737494011463,1.7437502500416944,1.1641268957787363,3.5235993631748332,3.418750749243056,2.1111597219506204,1.3862943611198906,5.832937638879745,5.910796644040527,4.45444516506885,2.5050568531105424,2.920076633610855,1.791759469228055,5.897758080667674,5.9047076831817,5.942799375126701,1,0
283.0,5,4.064207467801862,4.223177434065069,3.389672895810201,4.195791178558791,4.293878247897177,3.5364200516038946,3.7531738048193337,3.90638212553806,2.283657083108527,1.791759469228055,3.951844499614818,4.117511621503635,3.1871271265536203,0.6931471805599453,5.817944146267096,5.602118820879701,5.103100521768349,2.965997674611112,2.8432728710439497,0.6931471805599453,5.795023781753144,5.795023781753144,5.602118820879701,1,0
284.0,7,4.3072930912566365,4.222848281878453,3.3808750882829433,4.373432683358194,4.305884594070239,3.5553759628144537,3.9315575209032105,3.974429127618268,2.4063818866756894,2.073073653397133,4.11548985897592,4.058234890131592,3.0354599197334724,1.0986122886681098,5.8027224225111045,5.707110264748875,4.169165571758998,1.353168963589672,1.9721735547604122,1.0986122886681098,5.825468992912801,5.8622666086363004,5.707110264748875,1,0
285.0,4,4.579852378003801,4.505349850705881,3.6375861597263857,4.987025428457122,4.705015520957808,4.060443010546419,4.460144413937834,4.2626798770413155,2.6741486494265287,2.3513752571634776,4.436751534363128,4.174387269895637,2.8622008809294686,0.0,5.817944146267096,5.564520407322694,5.278114659230517,2.995732273553991,2.9444389791664403,0.0,5.795023781753144,5.8027224225111045,5.564520407322694,1,0
286.0,3,3.358230075452702,4.770684624465665,3.9219733362813143,4.212127597878484,4.897839799950911,4.412798293340635,3.332204510175204,4.479288034609469,1.0986122886681098,0.9162907318741551,4.297285406218791,4.6443908991413725,3.7944352632007594,0.0,5.779446378577191,5.484796933490655,4.432389396781779,2.716349003916905,2.277267285009756,0.0,5.779446378577191,5.771565725958661,5.5254529391317835,0,0
287.0,5,3.8097962014518174,4.039436171416056,2.9059088612236996,3.87540102141934,4.08358068448439,3.0341951337438613,3.3062820435975704,3.8176126357132723,2.1958857824390225,1.4260598131356284,3.6509884553385077,3.8817452548811935,2.5129971083591873,0.0,5.810362246718757,5.602118820879701,3.8854068070022407,1.8665141164923482,2.1609326497226418,1.3862943611198906,5.78726541179471,5.810362246718757,5.602118820879701,1,0
288.0,7,4.162781723775329,3.970291913552122,3.3542804618744038,4.5512418439625355,4.259152536523347,3.803880846808443,3.607533814659984,3.6826098411003407,2.431417964837014,2.327277705584417,3.6857495611050086,3.7105186292174173,2.8258332367585934,0.0,5.847709643462844,5.707110264748875,4.297285406218791,2.0794415416798357,1.749199854809259,0.6931471805599453,5.825468992912801,5.825468992912801,5.707110264748875,1,0
289.0,7,4.152023673808778,4.3122661695551585,3.678868574552732,4.248495242049359,4.624972813284271,4.069026754237811,3.624340932976365,4.174387269895637,2.0794415416798357,2.0476928433652555,2.7735648082128366,4.100704503187254,3.1354942159291497,0.0,5.825468992912801,5.655991810819852,4.992980358857535,2.1544384879985525,2.0320324881940715,0.0,5.825468992912801,5.8622666086363004,5.707110264748875,1,0
290.0,7,3.5765502691400166,3.2138632830446565,1.9980959022258835,3.624340932976365,3.2771447329921766,2.1832383353614797,3.453947947047684,3.0325462466767075,0.8109302162163288,0.6931471805599453,3.130044611161585,3.0204248861443626,1.3862943611198906,1.0986122886681098,5.84035091743822,5.707110264748875,4.927601259528843,3.1916067453656285,3.109642258623545,1.9459101490553132,5.825468992912801,5.855014613970084,5.707110264748875,1,0
291.0,5,4.363098624788363,4.757891273005756,3.9318256327243257,4.388257184424518,5.059425458265688,4.516338972281476,3.9889840465642745,4.59511985013459,2.302585092994046,2.2512917986064953,4.30406509320417,4.460144413937834,3.3843902633457743,0.0,5.847709643462844,5.602118820879701,4.139913086605455,1.81900336906844,2.1719095515702813,0.6931471805599453,5.795023781753144,5.8027224225111045,5.602118820879701,1,0
292.0,6,3.548179572010801,3.405355391810819,2.803360380906535,3.9866665484239117,3.740641388672526,3.295836866004329,3.295836866004329,3.0204248861443626,2.0794415416798357,1.791759469228055,2.780370862681836,2.9311937524164198,1.9095425048844386,0.6931471805599453,5.810362246718757,5.655991810819852,4.062595863907521,2.0476928433652555,1.8123787564307907,0.6931471805599453,5.810362246718757,5.847709643462844,5.655991810819852,1,0
293.0,7,4.248495242049359,4.096425728425925,3.1516670751747506,4.419593336473464,4.749811509147343,4.316654432787733,4.137164559405029,3.8066624897703196,2.4259083090260445,2.05572501506252,3.647406205907361,3.6538997352179097,2.2380465718564744,0.6931471805599453,5.825468992912801,5.707110264748875,2.8763855159214247,0.0,0.8109302162163288,1.0986122886681098,5.825468992912801,5.855014613970084,5.655991810819852,1,0
294.0,8,4.527398660302075,4.192521131972512,3.3445443547985745,5.084541423119118,4.45391569882641,3.825537058666783,3.9934589728336563,4.047154679419142,2.007846934818056,1.7720349638802764,3.86249624201609,3.707743375031739,2.356755105033801,0.0,5.825468992912801,5.771441123130016,4.63877872647352,2.5847343096392197,2.826238247471422,1.791759469228055,5.847709643462844,5.847709643462844,5.771441123130016,1,0
295.0,8,2.8622008809294686,2.970414465569701,2.4423470353692043,2.917770732084279,3.3141860046725258,2.917770732084279,2.772588722239781,2.4423470353692043,1.252762968495368,1.0986122886681098,2.302585092994046,2.4423470353692043,1.5040773967762742,0.6931471805599453,5.8622666086363004,5.771441123130016,3.1780538303479458,1.0986122886681098,0.0,0.6931471805599453,5.8622666086363004,5.883712284613752,5.771441123130016,1,0
296.0,8,4.600550155061764,4.288048575015899,3.5514341621682775,4.659451200192502,4.35113442430747,3.678769930902837,4.409240836725108,4.0492000881911645,2.238879558160366,2.0794415416798357,4.263119921052817,4.069760993165434,3.222307430169897,1.0986122886681098,5.84035091743822,5.707110264748875,4.445588116163626,2.07159836421881,2.315007612992603,1.3862943611198906,5.825468992912801,5.825468992912801,5.771441123130016,1,0
297.0,3,4.819619804754134,5.087644559378223,4.04185126092119,5.12122819054327,5.271019434282793,4.468273763022818,4.56866219629517,4.755625429809197,3.3647670425383387,2.7297530845126654,4.701483059290868,4.984970203936149,3.7919497516231027,0.0,5.78726541179471,5.5254529391317835,4.595040932879291,2.2461387417538106,2.793606526962636,1.0986122886681098,5.78726541179471,5.795023781753144,5.5254529391317835,0,0
298.0,6,4.937616472192751,4.517363037911166,3.5782969944749583,4.9855311385003445,4.565811963380819,3.6927780945295936,4.704732675530947,4.131911264021683,2.8368830729451786,2.104515179231952,4.76896174285203,4.43896801107402,3.4524646340439493,0.6931471805599453,5.810362246718757,5.655991810819852,4.971981087114714,1.8765983491650844,3.5318600801822,0.6931471805599453,5.817944146267096,5.832937638879745,5.655991810819852,1,0
299.0,7,3.5336865647082343,3.3758795736778655,2.833213344056216,3.834061463958434,3.676300671907076,3.2386784521643803,3.044522437723423,3.044522437723423,1.8718021769015913,1.7047480922384253,3.1570004211501135,2.833213344056216,2.0476928433652555,0.0,5.825468992912801,5.707110264748875,4.639571612705423,1.5382104031457327,2.748121914231761,0.0,5.832937638879745,5.817944146267096,5.707110264748875,1,0
300.0,6,4.566948973167894,4.023117052933733,3.399111875171134,4.763241740558586,4.283586561860629,3.624340932976365,4.135666431784007,3.984525336644379,2.007846934818056,1.3031387888608852,4.039206165596445,4.04305126783455,3.1823982210519857,0.0,5.847709643462844,5.602118820879701,4.881869488004329,2.2513978014090523,2.416287412955213,0.6931471805599453,5.825468992912801,5.817944146267096,5.655991810819852,1,0
301.0,9,3.1252517228355328,3.1800050504792075,2.520716102484711,3.3559166771289988,3.419006601873338,2.9274367035387074,2.7002070236411844,3.017753638610529,0.3353555419211378,0.27193371548364176,2.4764070889755447,2.4423470353692043,1.325913850130983,1.6094379124341003,5.84035091743822,5.8805329864007,3.1986731175506815,0.6931471805599453,0.0,1.0986122886681098,5.832937638879745,5.8766147054290405,5.942799375126701,1,0
302.0,7,4.56151622304049,4.666401241298323,3.462985542147996,4.698774365947316,4.825246538252831,3.893851079168014,4.507139512173424,4.364018782587182,1.9321439532911653,1.060796837671292,4.393580722138485,4.5637580108872005,3.1438660040789133,1.3862943611198906,5.84035091743822,5.655991810819852,4.230476736546681,2.2380465718564744,1.5040773967762742,1.0986122886681098,5.817944146267096,5.810362246718757,5.707110264748875,1,0
303.0,4,5.293304824724492,5.099103942083864,3.8943680701894254,5.310739886546594,5.113116669003238,3.9403674784372886,4.996789887274202,4.978456395732021,2.505525936990736,2.1473922035883435,5.274280788719795,5.087596335232384,3.8672871115867546,0.0,5.817944146267096,5.602118820879701,5.057856690615152,3.1920193736767573,2.7134838169049953,1.6094379124341003,5.78726541179471,5.8027224225111045,5.564520407322694,1,0
304.0,6,4.259152536523347,4.007333185232471,3.1135153092103742,4.330733340286331,4.034240638152395,3.1780538303479458,4.1666652238017265,3.657130755799356,2.0476928433652555,1.6094379124341003,4.047427642434349,3.9415818076696905,3.0081547935525483,0.0,5.810362246718757,5.655991810819852,3.9982007016691985,2.6390573296152584,2.8903717578961645,0.0,5.825468992912801,5.810362246718757,5.655991810819852,1,0
305.0,5,4.646492055549998,4.341011343478236,3.148738325544679,4.802803603132208,4.363571244041701,3.2149619255470645,4.223320509983068,4.136009951065356,2.3690748342628787,2.011773127533337,4.44810510717278,4.176098545289846,2.952730985785793,1.0986122886681098,5.817944146267096,5.602118820879701,4.749454410890212,3.2407061131090145,2.7634682777668824,1.791759469228055,5.810362246718757,5.84035091743822,5.564520407322694,1,0
306.0,5,3.817712325956905,4.143134726391533,3.624340932976365,4.42484663185681,4.7535901911063645,4.448516375942715,3.349904087274605,4.07753744390572,1.3862943611198906,0.6931471805599453,3.2386784521643803,2.9444389791664403,1.9459101490553132,0.0,5.817944146267096,5.602118820879701,3.6109179126442243,1.3862943611198906,2.4849066497880004,0.6931471805599453,5.810362246718757,5.810362246718757,5.602118820879701,1,0
307.0,8,4.162781723775329,4.465908118654584,3.901972669574645,4.468419330736595,5.176149732573829,4.718498871295094,3.8879864275999045,4.139780894293101,2.0476928433652555,1.791759469228055,4.316654432787733,4.353498551059343,2.8903717578961645,0.0,5.832937638879745,5.771441123130016,4.157906043711845,1.1977031913123406,0.8909729238898652,0.0,5.825468992912801,5.84035091743822,5.771441123130016,1,0
308.0,4,4.7678610877977805,4.265043831261876,3.471667954588129,4.7961296327283005,4.306468408467631,3.558126161564856,4.557053834610824,3.983700940503337,1.9896650898463317,1.616738536903929,4.6613472029155885,4.169591288618073,3.321225634776398,2.0794415416798357,5.8027224225111045,5.564520407322694,5.010785022219774,2.958373107765758,3.4932470435685565,1.0986122886681098,5.779446378577191,5.8027224225111045,5.5254529391317835,1,0
